year,title,rating,imdb_id,imdb_url,titleType,genres,averageRating,numVotes
1955,The Ladykillers,3,tt0048281,https://www.imdb.com/title/tt0048281/,movie,"Comedy,Crime",7.6,34062.0
1955,Bad Day at Black Rock,0,tt0047849,https://www.imdb.com/title/tt0047849/,movie,"Crime,Drama,Mystery",7.6,26485.0
1955,The Night of the Hunter,3,tt0048424,https://www.imdb.com/title/tt0048424/,movie,"Crime,Drama,Thriller",8.0,107229.0
1955,Godzilla Raids Again,2,tt0048127,https://www.imdb.com/title/tt0048127/,movie,"Action,Horror,Sci-Fi",5.7,9696.0
1955,Not as a Stranger,2,tt0048432,https://www.imdb.com/title/tt0048432/,movie,"Drama,Film-Noir,Romance",6.7,3007.0
1955,Lola Montès,3,tt0048308,https://www.imdb.com/title/tt0048308/,movie,"Biography,Drama,Romance",7.2,6620.0
1955,Rififi,1,tt0048021,https://www.imdb.com/title/tt0048021/,movie,"Crime,Drama,Thriller",8.1,39298.0
1956,Invasion of the Body Snatchers,3,tt0049366,https://www.imdb.com/title/tt0049366/,movie,"Drama,Horror,Sci-Fi",7.7,59520.0
1956,High Society,3,tt0049314,https://www.imdb.com/title/tt0049314/,movie,"Comedy,Musical,Romance",6.9,19058.0
1956,...And God Created Woman,3,tt0049189,https://www.imdb.com/title/tt0049189/,movie,"Drama,Romance",6.3,10639.0
1956,The Killing,1,tt0049406,https://www.imdb.com/title/tt0049406/,movie,"Crime,Drama,Film-Noir",7.9,105344.0
1956,The Wrong Man,1,tt0051207,https://www.imdb.com/title/tt0051207/,movie,"Drama,Film-Noir",7.4,34519.0
1956,La banda degli onesti,2,tt0048981,https://www.imdb.com/title/tt0048981/,movie,Comedy,7.5,1759.0
1956,Aparajito,3,tt0048956,https://www.imdb.com/title/tt0048956/,movie,Drama,8.2,19374.0
1956,Baby Doll,3,tt0048973,https://www.imdb.com/title/tt0048973/,movie,"Comedy,Drama",7.3,8897.0
1956,The Bad Seed,3,tt0048977,https://www.imdb.com/title/tt0048977/,movie,"Drama,Horror,Thriller",7.4,17685.0
1956,Her Bridal Night,3,tt0049483,https://www.imdb.com/title/tt0049483/,movie,"Comedy,Romance",5.7,289.0
1956,Bus Stop,3,tt0049038,https://www.imdb.com/title/tt0049038/,movie,"Comedy,Drama,Romance",6.3,13577.0
1956,Le coup du berger,3,tt0049095,https://www.imdb.com/title/tt0049095/,short,"Comedy,Romance,Short",7.0,1108.0
1956,War and Peace,3,tt0049934,https://www.imdb.com/title/tt0049934/,movie,"Drama,Romance,War",6.7,11730.0
1956,The Man Who Knew Too Much,2,tt0049470,https://www.imdb.com/title/tt0049470/,movie,"Crime,Drama,Mystery",7.4,75912.0
1956,Indestructible Man,1,tt0049363,https://www.imdb.com/title/tt0049363/,movie,"Crime,Horror,Sci-Fi",4.5,3413.0
1956,The Iron Petticoat,1,tt0049369,https://www.imdb.com/title/tt0049369/,movie,Comedy,5.1,1355.0
1956,It Conquered the World,3,tt0049370,https://www.imdb.com/title/tt0049370/,movie,"Horror,Sci-Fi",5.0,2944.0
1956,Yield to the Night,3,tt0049019,https://www.imdb.com/title/tt0049019/,movie,"Crime,Drama",7.1,1778.0
1956,Forbidden Planet,0,tt0049223,https://www.imdb.com/title/tt0049223/,movie,"Adventure,Sci-Fi",7.5,56994.0
1956,Flowing,3,tt0049537,https://www.imdb.com/title/tt0049537/,movie,Drama,7.5,1308.0
1956,Rodan,1,tt0049782,https://www.imdb.com/title/tt0049782/,movie,"Action,Sci-Fi",6.2,6700.0
1956,Around the World in Eighty Days,0,tt0048960,https://www.imdb.com/title/tt0048960/,movie,"Adventure,Comedy,Family",6.7,31876.0
1956,Autumn Leaves,3,tt0048967,https://www.imdb.com/title/tt0048967/,movie,Drama,6.9,3680.0
1956,Bigger Than Life,0,tt0049010,https://www.imdb.com/title/tt0049010/,movie,Drama,7.4,8794.0
1956,The Captain from Kopenick,1,tt0049293,https://www.imdb.com/title/tt0049293/,movie,"Comedy,Drama",7.1,2194.0
1956,The Searchers,3,tt0049730,https://www.imdb.com/title/tt0049730/,movie,"Adventure,Western",7.8,103412.0
1956,The Court Jester,2,tt0049096,https://www.imdb.com/title/tt0049096/,movie,"Adventure,Comedy,Family",7.8,15016.0
1956,7 Men from Now,1,tt0049743,https://www.imdb.com/title/tt0049743/,movie,Western,7.4,6622.0
1956,Calle mayor [Main Street],3,tt0049043,https://www.imdb.com/title/tt0049043/,movie,Drama,7.7,1803.0
1956,Sissi - The Young Empress,3,tt0049762,https://www.imdb.com/title/tt0049762/,movie,"Drama,History",6.7,8022.0
1956,The Unguarded Moment,1,tt0049904,https://www.imdb.com/title/tt0049904/,movie,"Crime,Drama,Film-Noir",6.3,590.0
1956,The Spanish Gardener,2,tt0049787,https://www.imdb.com/title/tt0049787/,movie,Drama,6.7,1126.0
1956,Eyewitness,3,tt0049196,https://www.imdb.com/title/tt0049196/,movie,"Crime,Drama,Film-Noir",6.3,397.0
1956,The Ten Commandments,2,tt0049833,https://www.imdb.com/title/tt0049833/,movie,"Adventure,Drama,Family",7.9,83770.0
1956,Love Me Tender,2,tt0049452,https://www.imdb.com/title/tt0049452/,movie,"Drama,Musical,Romance",6.2,5139.0
1956,Un condamne a mort s'est echappe ou Le vent souffle ou il veut,0,tt0049902,https://www.imdb.com/title/tt0049902/,movie,"Drama,Thriller,War",8.1,30572.0
1956,The King and I,2,tt0049408,https://www.imdb.com/title/tt0049408/,movie,"Biography,Drama,Musical",7.4,29455.0
1956,The Man Who Never Was,3,tt0049471,https://www.imdb.com/title/tt0049471/,movie,"Drama,War",7.4,6315.0
1956,The Proud and Profane,3,tt0049640,https://www.imdb.com/title/tt0049640/,movie,"Drama,Romance,War",6.2,853.0
1956,Giant,3,tt0049261,https://www.imdb.com/title/tt0049261/,movie,"Drama,Western",7.6,45056.0
1956,Gunslinger,3,tt0049287,https://www.imdb.com/title/tt0049287/,movie,"Drama,Romance,Western",3.8,1943.0
1957,An Affair to Remember,2,tt0050105,https://www.imdb.com/title/tt0050105/,movie,"Drama,Romance",7.4,35651.0
1957,"Heaven Knows, Mr. Allison",0,tt0050490,https://www.imdb.com/title/tt0050490/,movie,"Adventure,Drama,War",7.3,10320.0
1957,The Enemy Below,0,tt0050356,https://www.imdb.com/title/tt0050356/,movie,"Action,Adventure,Drama",7.4,13297.0
1957,Forty Guns,2,tt0050407,https://www.imdb.com/title/tt0050407/,movie,"Action,Drama,Romance",6.9,7088.0
1957,The Mysterians,3,tt0050251,https://www.imdb.com/title/tt0050251/,movie,"Action,Sci-Fi,Thriller",6.1,2132.0
1957,Throne of Blood,0,tt0050613,https://www.imdb.com/title/tt0050613/,movie,Drama,8.0,59986.0
1957,Tammy and the Bachelor,3,tt0051051,https://www.imdb.com/title/tt0051051/,movie,"Comedy,Romance",6.9,2955.0
1957,The Seventh Seal,1,tt0050976,https://www.imdb.com/title/tt0050976/,movie,"Drama,Fantasy",8.1,215529.0
1957,The Guns of Fort Petticoat,2,tt0050470,https://www.imdb.com/title/tt0050470/,movie,"Action,Drama,Romance",6.3,1815.0
1957,12 Angry Men,0,tt0050083,https://www.imdb.com/title/tt0050083/,movie,"Crime,Drama",9.0,979518.0
1957,Desk Set,3,tt0050307,https://www.imdb.com/title/tt0050307/,movie,"Comedy,Romance",7.2,10325.0
1957,Kanal,1,tt0050585,https://www.imdb.com/title/tt0050585/,movie,"Drama,War",7.9,8721.0
1957,The True Story of Jesse James,2,tt0051114,https://www.imdb.com/title/tt0051114/,movie,"Biography,Crime,Drama",6.2,1860.0
1957,The Bridge on the River Kwai,1,tt0050212,https://www.imdb.com/title/tt0050212/,movie,"Adventure,Drama,War",8.1,248134.0
1957,A Face in the Crowd,1,tt0050371,https://www.imdb.com/title/tt0050371/,movie,"Drama,Music",8.1,19107.0
1957,The Prince and the Showgirl,3,tt0050861,https://www.imdb.com/title/tt0050861/,movie,"Comedy,Romance",6.4,9766.0
1957,La Parisienne,2,tt0051133,https://www.imdb.com/title/tt0051133/,movie,Comedy,6.2,1230.0
1957,Sayonara,2,tt0050933,https://www.imdb.com/title/tt0050933/,movie,"Drama,Romance",7.0,8817.0
1957,Fire Down Below,0,tt0050397,https://www.imdb.com/title/tt0050397/,movie,"Adventure,Drama,Romance",6.0,2191.0
1957,Danger stalks near,3,tt0050421,https://www.imdb.com/title/tt0050421/,movie,Comedy,6.4,154.0
1957,Old Yeller,1,tt0050798,https://www.imdb.com/title/tt0050798/,movie,"Adventure,Drama,Family",7.2,16616.0
1957,Paths of Glory,0,tt0050825,https://www.imdb.com/title/tt0050825/,movie,"Drama,War",8.4,238057.0
1957,Three Faces of Eve,0,tt0051077,https://www.imdb.com/title/tt0051077/,movie,"Drama,Mystery",7.2,9602.0
1957,Sorority Girl,3,tt0050998,https://www.imdb.com/title/tt0050998/,movie,Drama,5.4,534.0
1957,El vampiro,3,tt0051151,https://www.imdb.com/title/tt0051151/,movie,"Drama,Horror,Mystery",6.9,1286.0
1957,Funny Face,3,tt0050419,https://www.imdb.com/title/tt0050419/,movie,"Comedy,Musical,Romance",7.0,35485.0
1957,Amanecer en Puerta Oscura,3,tt0050116,https://www.imdb.com/title/tt0050116/,movie,"Action,Adventure,Drama",6.3,133.0
1957,Smultronstället (Wild Strawberries),2,tt0050986,https://www.imdb.com/title/tt0050986/,movie,"Drama,Romance",8.1,124231.0
1957,Witness for the Prosecution,1,tt0051201,https://www.imdb.com/title/tt0051201/,movie,"Crime,Drama,Mystery",8.4,161196.0
1957,Kiss Them for Me,2,tt0050599,https://www.imdb.com/title/tt0050599/,movie,"Comedy,Romance",5.6,2310.0
1957,Sweet Smell of Success,1,tt0051036,https://www.imdb.com/title/tt0051036/,movie,"Drama,Film-Noir",8.0,39741.0
1957,The Incredible Shrinking Man,0,tt0050539,https://www.imdb.com/title/tt0050539/,movie,"Horror,Sci-Fi",7.6,21909.0
1957,Kronos,0,tt0050610,https://www.imdb.com/title/tt0050610/,movie,"Action,Drama,Horror",5.7,2367.0
1957,The Cranes Are Flying,3,tt0050634,https://www.imdb.com/title/tt0050634/,movie,"Drama,Romance,War",8.3,22328.0
1957,Night of the Demon,3,tt0050766,https://www.imdb.com/title/tt0050766/,movie,"Fantasy,Horror,Mystery",7.4,17232.0
1957,Oedipus Rex,1,tt0050792,https://www.imdb.com/title/tt0050792/,movie,Drama,6.5,375.0
1957,Island in the Sun,3,tt0050549,https://www.imdb.com/title/tt0050549/,movie,"Drama,Romance",6.1,1595.0
1957,Nights of Cabiria,3,tt0050783,https://www.imdb.com/title/tt0050783/,movie,Drama,8.1,56976.0
1958,The Night Heaven Fell,3,tt0050193,https://www.imdb.com/title/tt0050193/,movie,"Crime,Drama,Thriller",5.5,842.0
1958,Blood of the Vampire,0,tt0051422,https://www.imdb.com/title/tt0051422/,movie,"Horror,Sci-Fi",5.5,1712.0
1958,The Wild Women of Wongo,3,tt0052394,https://www.imdb.com/title/tt0052394/,movie,"Adventure,Comedy",2.4,1487.0
1958,The Inn of the Sixth Happiness,3,tt0051776,https://www.imdb.com/title/tt0051776/,movie,"Biography,Drama,War",7.2,5808.0
1958,The Day the Sky Exploded,1,tt0051951,https://www.imdb.com/title/tt0051951/,movie,Sci-Fi,4.5,987.0
1958,Some Came Running,2,tt0052218,https://www.imdb.com/title/tt0052218/,movie,"Drama,Romance",7.2,8170.0
1958,Dracula (Horror of Dracula),3,tt0051554,https://www.imdb.com/title/tt0051554/,movie,"Drama,Horror",7.2,31072.0
1958,Run Silent Run Deep,0,tt0052151,https://www.imdb.com/title/tt0052151/,movie,"Action,Drama,War",7.3,14608.0
1958,Cat on a Hot Tin Roof,3,tt0051459,https://www.imdb.com/title/tt0051459/,movie,Drama,7.9,56814.0
1958,King Creole,1,tt0051818,https://www.imdb.com/title/tt0051818/,movie,"Crime,Drama,Musical",7.0,7054.0
1958,Gigi,2,tt0051658,https://www.imdb.com/title/tt0051658/,movie,"Comedy,Musical,Romance",6.6,26085.0
1958,Love Is My Profession,3,tt0051579,https://www.imdb.com/title/tt0051579/,movie,"Crime,Drama,Romance",6.6,1868.0
1958,The Hidden Fortress,0,tt0051808,https://www.imdb.com/title/tt0051808/,movie,"Adventure,Drama",8.0,45646.0
1958,Mon Oncle,3,tt0050706,https://www.imdb.com/title/tt0050706/,movie,Comedy,7.6,26011.0
1958,Damn Yankees,2,tt0051516,https://www.imdb.com/title/tt0051516/,movie,"Comedy,Musical,Romance",7.0,3801.0
1958,Separate Tables,3,tt0052182,https://www.imdb.com/title/tt0052182/,movie,"Drama,Romance",7.3,9707.0
1958,Mädchen in Uniform,3,tt0051964,https://www.imdb.com/title/tt0051964/,movie,Drama,7.0,1961.0
1958,Marjorie Morningstar,3,tt0051911,https://www.imdb.com/title/tt0051911/,movie,"Drama,Romance",6.2,1394.0
1958,The Screaming Skull,2,tt0052169,https://www.imdb.com/title/tt0052169/,movie,"Horror,Thriller",4.0,4312.0
1958,Touch of Evil,1,tt0052311,https://www.imdb.com/title/tt0052311/,movie,"Crime,Drama,Film-Noir",7.9,114627.0
1958,Vertigo,1,tt0052357,https://www.imdb.com/title/tt0052357/,movie,"Mystery,Romance,Thriller",8.2,458234.0
1958,Indiscreet,3,tt0051773,https://www.imdb.com/title/tt0051773/,movie,"Comedy,Romance",6.8,11161.0
1958,South Pacific,3,tt0052225,https://www.imdb.com/title/tt0052225/,movie,"Drama,Musical,Romance",6.8,10954.0
1958,Teacher's Pet,1,tt0052278,https://www.imdb.com/title/tt0052278/,movie,"Comedy,Romance",7.1,5455.0
1958,I Bury the Living,1,tt0051755,https://www.imdb.com/title/tt0051755/,movie,Horror,6.3,3471.0
1958,The Fly,2,tt0051622,https://www.imdb.com/title/tt0051622/,movie,"Drama,Horror,Sci-Fi",7.1,27853.0
1958,The Vikings,2,tt0052365,https://www.imdb.com/title/tt0052365/,movie,"Action,Adventure,History",7.0,17283.0
1958,The Female,2,tt0051608,https://www.imdb.com/title/tt0051608/,movie,Drama,5.5,405.0
1958,Auntie Mame,3,tt0051383,https://www.imdb.com/title/tt0051383/,movie,"Comedy,Drama,Romance",7.9,13803.0
1958,The Fabulous World of Jules Verne,0,tt0052374,https://www.imdb.com/title/tt0052374/,movie,"Adventure,Animation,Fantasy",7.5,3129.0
1958,I Want To Live!,3,tt0051758,https://www.imdb.com/title/tt0051758/,movie,"Biography,Crime,Drama",7.5,8190.0
1958,It! The Terror from Beyond Space,1,tt0051786,https://www.imdb.com/title/tt0051786/,movie,"Horror,Sci-Fi,Thriller",6.0,6931.0
1958,Brink of Life,3,tt0052017,https://www.imdb.com/title/tt0052017/,movie,Drama,7.3,3739.0
1958,The Defiant Ones,0,tt0051525,https://www.imdb.com/title/tt0051525/,movie,"Crime,Drama",7.5,19932.0
1959,Babette Goes to War,3,tt0052595,https://www.imdb.com/title/tt0052595/,movie,"Comedy,War",6.2,521.0
1959,Come Dance with Me!,3,tt0053428,https://www.imdb.com/title/tt0053428/,movie,"Comedy,Crime,Drama",6.3,876.0
1959,Battle in Outer Space,1,tt0053388,https://www.imdb.com/title/tt0053388/,movie,Sci-Fi,5.6,1822.0
1959,The Great War,1,tt0052861,https://www.imdb.com/title/tt0052861/,movie,"Comedy,Drama,War",8.1,5027.0
1959,Anatomy of a Murder,1,tt0052561,https://www.imdb.com/title/tt0052561/,movie,"Drama,Mystery",8.0,77525.0
1959,Good Morning (Ohayô),3,tt0053134,https://www.imdb.com/title/tt0053134/,movie,"Comedy,Drama,Family",7.8,12332.0
1959,Gidget,3,tt0052847,https://www.imdb.com/title/tt0052847/,movie,"Comedy,Drama,Romance",6.6,4273.0
1959,Ballada o soldate,1,tt0052600,https://www.imdb.com/title/tt0052600/,movie,"Drama,Romance,War",8.2,12227.0
1959,Ghost of Dragstrip Hollow,3,tt0052844,https://www.imdb.com/title/tt0052844/,movie,"Comedy,Horror",4.7,843.0
1959,The Wasp Woman,3,tt0054462,https://www.imdb.com/title/tt0054462/,movie,"Horror,Sci-Fi",4.8,6088.0
1959,The Bat,3,tt0052602,https://www.imdb.com/title/tt0052602/,movie,"Horror,Mystery,Thriller",6.1,7029.0
1959,Apur Sansar,0,tt0052572,https://www.imdb.com/title/tt0052572/,movie,Drama,8.4,19761.0
1959,"The World, The Flesh and The Devil",0,tt0053454,https://www.imdb.com/title/tt0053454/,movie,"Drama,Romance,Sci-Fi",6.8,3946.0
1959,A Bucket of Blood,2,tt0052655,https://www.imdb.com/title/tt0052655/,movie,"Comedy,Crime,Horror",6.7,8886.0
1959,Ben-Hur,3,tt0052618,https://www.imdb.com/title/tt0052618/,movie,"Adventure,Drama",8.1,270870.0
1959,Journey to the Center of the Earth,1,tt0052948,https://www.imdb.com/title/tt0052948/,movie,"Adventure,Family,Fantasy",7.0,21236.0
1959,North By Northwest,1,tt0053125,https://www.imdb.com/title/tt0053125/,movie,"Adventure,Drama,Mystery",8.3,368936.0
1959,Plan 9 from Outer Space,1,tt0052077,https://www.imdb.com/title/tt0052077/,movie,"Horror,Sci-Fi",3.9,42395.0
1959,The 400 Blows,0,tt0053198,https://www.imdb.com/title/tt0053198/,movie,"Crime,Drama",8.0,134240.0
1959,House on Haunted Hill,3,tt0051744,https://www.imdb.com/title/tt0051744/,movie,"Crime,Horror,Mystery",6.7,34567.0
1959,"Suddenly, Last Summer",3,tt0053318,https://www.imdb.com/title/tt0053318/,movie,"Drama,Mystery,Thriller",7.4,19027.0
1959,The Giant Gila Monster,3,tt0052846,https://www.imdb.com/title/tt0052846/,movie,"Horror,Sci-Fi,Thriller",3.7,4715.0
1959,Araya,3,tt0051372,https://www.imdb.com/title/tt0051372/,movie,Drama,7.6,934.0
1959,Some Like It Hot,3,tt0053291,https://www.imdb.com/title/tt0053291/,movie,"Comedy,Music,Romance",8.2,304030.0
1959,The Bridge,3,tt0052654,https://www.imdb.com/title/tt0052654/,movie,"Drama,History,War",7.9,9283.0
1959,Rio Bravo,1,tt0053221,https://www.imdb.com/title/tt0053221/,movie,Western,7.9,73332.0
1959,The Nun's Story,3,tt0053131,https://www.imdb.com/title/tt0053131/,movie,Drama,7.5,12632.0
1959,The Tingler,1,tt0053363,https://www.imdb.com/title/tt0053363/,movie,"Horror,Sci-Fi",6.6,10551.0
1959,Darby O'Gill and the Little People,3,tt0052722,https://www.imdb.com/title/tt0052722/,movie,"Adventure,Family,Fantasy",7.1,10188.0
1959,Sleeping Beauty,3,tt0053285,https://www.imdb.com/title/tt0053285/,movie,"Adventure,Animation,Family",7.2,171744.0
1959,On the Beach,1,tt0053137,https://www.imdb.com/title/tt0053137/,movie,"Drama,Romance,Sci-Fi",7.1,15931.0
1959,Pillow Talk,3,tt0053172,https://www.imdb.com/title/tt0053172/,movie,"Comedy,Romance",7.4,20962.0
1959,Sleeping Beauty,3,tt53285,https://www.imdb.com/title/tt53285/,,,,
1959,Night of the Ghouls,1,tt0156843,https://www.imdb.com/title/tt0156843/,movie,Horror,3.6,2847.0
1959,Ride Lonesome,0,tt0053220,https://www.imdb.com/title/tt0053220/,movie,Western,7.1,7504.0
1959,Imitation of Life,3,tt0052918,https://www.imdb.com/title/tt0052918/,movie,Drama,7.8,19807.0
1960,Zazie dans le metro,3,tt0054494,https://www.imdb.com/title/tt0054494/,movie,"Comedy,Fantasy",6.9,7256.0
1960,Nerve on Sunday,2,tt0054198,https://www.imdb.com/title/tt0054198/,movie,"Comedy,Drama,Romance",7.3,6598.0
1960,Inherit the Wind,3,tt0053946,https://www.imdb.com/title/tt0053946/,movie,"Biography,Drama,History",8.1,35423.0
1960,L'avventura,3,tt0053619,https://www.imdb.com/title/tt0053619/,movie,"Drama,Mystery,Romance",7.7,36885.0
1960,Where the Boys Are,2,tt0054469,https://www.imdb.com/title/tt0054469/,movie,"Comedy,Drama,Romance",6.7,3433.0
1960,Body in the Web,3,tt0054333,https://www.imdb.com/title/tt0054333/,movie,"Drama,Horror",2.7,4415.0
1960,Last Woman on Earth,0,tt0054017,https://www.imdb.com/title/tt0054017/,movie,"Drama,Horror,Mystery",4.7,2372.0
1960,Let's Make Love,2,tt0054022,https://www.imdb.com/title/tt0054022/,movie,"Comedy,Musical,Romance",6.4,8601.0
1960,The Brides of Dracula,3,tt0053677,https://www.imdb.com/title/tt0053677/,movie,Horror,6.6,10059.0
1960,G.I. Blues,2,tt0053848,https://www.imdb.com/title/tt0053848/,movie,"Comedy,Musical",6.2,4862.0
1960,The Time Machine,0,tt0054387,https://www.imdb.com/title/tt0054387/,movie,"Adventure,Romance,Sci-Fi",7.5,48287.0
1960,The Apartment,3,tt0053604,https://www.imdb.com/title/tt0053604/,movie,"Comedy,Drama,Romance",8.3,218505.0
1960,Make Mine Mink,3,tt0054049,https://www.imdb.com/title/tt0054049/,movie,Comedy,7.0,1211.0
1960,Testament of Orpheus,1,tt0054377,https://www.imdb.com/title/tt0054377/,movie,"Biography,Fantasy",7.1,4112.0
1960,Late Autumn,3,tt0053579,https://www.imdb.com/title/tt0053579/,movie,"Comedy,Drama",7.9,6702.0
1960,La ciociara,3,tt0054749,https://www.imdb.com/title/tt0054749/,movie,"Drama,War",7.7,13662.0
1960,La Dolce Vita,2,tt0053779,https://www.imdb.com/title/tt0053779/,movie,"Comedy,Drama",8.0,85626.0
1960,School for Scoundrels,1,tt0054279,https://www.imdb.com/title/tt0054279/,movie,Comedy,7.3,4293.0
1960,The Magnificent Seven,0,tt0054047,https://www.imdb.com/title/tt0054047/,movie,"Action,Adventure,Drama",7.7,110310.0
1960,The World of Suzie Wong,2,tt0054483,https://www.imdb.com/title/tt0054483/,movie,"Drama,Romance",6.9,3041.0
1960,The Truth,3,tt0054452,https://www.imdb.com/title/tt0054452/,movie,"Crime,Drama,Romance",7.6,5448.0
1960,Shoot the Piano Player,2,tt0054389,https://www.imdb.com/title/tt0054389/,movie,"Crime,Drama,Thriller",7.4,21860.0
1960,A bout de souffle,0,tt0053472,https://www.imdb.com/title/tt0053472/,movie,"Crime,Drama",7.6,95055.0
1960,Les Bonnes Femmes,3,tt0053666,https://www.imdb.com/title/tt0053666/,movie,"Drama,Mystery,Romance",7.2,3441.0
1960,The Story of Ruth,3,tt0054343,https://www.imdb.com/title/tt0054343/,movie,"Drama,History,Romance",6.7,1664.0
1960,The Virgin Spring,3,tt0053976,https://www.imdb.com/title/tt0053976/,movie,Drama,8.0,33699.0
1960,The Bad Sleep Well,1,tt0054460,https://www.imdb.com/title/tt0054460/,movie,"Crime,Drama,Thriller",7.9,15476.0
1960,The City of the Dead,3,tt0053719,https://www.imdb.com/title/tt0053719/,movie,"Horror,Mystery,Thriller",6.7,9691.0
1960,Conspiracy of Hearts,3,tt0053732,https://www.imdb.com/title/tt0053732/,movie,"Drama,War",7.1,607.0
1960,Les yeux sans visage,3,tt0053459,https://www.imdb.com/title/tt0053459/,movie,"Drama,Horror",7.6,38914.0
1960,Psycho,3,tt0054215,https://www.imdb.com/title/tt0054215/,movie,"Drama,Horror,Mystery",8.5,782863.0
1960,Exodus,3,tt0053804,https://www.imdb.com/title/tt0053804/,movie,"Action,Drama,War",6.7,12734.0
1960,Le Trou,0,tt0054407,https://www.imdb.com/title/tt0054407/,movie,"Crime,Drama,Thriller",8.5,23387.0
1960,Peeping Tom,2,tt0054167,https://www.imdb.com/title/tt0054167/,movie,"Drama,Horror,Thriller",7.6,43617.0
